ticker,name,open,close,volume,dollar_volume,pct_change
6920,Lasertec Corporation,19360.0,21195.0,30102000.0,638011890000.0,0.10476935105551212
8035,Tokyo Electron Ltd.,25790.0,26600.0,9058500.0,240956100000.0,0.038656774697383836
6146,Disco Corporation,48050.0,47670.0,4066100.0,193830987000.0,0.001260239445494644
6857,Advantest Corporation,15165.0,15500.0,12388300.0,192018650000.0,0.03195739014647137
9984,SoftBank Group Corp.,18075.0,17930.0,9753100.0,174873083000.0,-0.024217687074829932
8306,"Mitsubishi UFJ Financial Group, Inc.",2366.5,2369.0,43209500.0,102363305500.0,0.01174460815716421
5803,Fujikura Ltd.,14200.0,14250.0,6479800.0,92337150000.0,0.01967799642218247
7974,"Nintendo Co., Ltd.",13235.0,12695.0,5838200.0,74115949000.0,-0.008203125
6501,Hitachi Ltd.,3841.0,3847.0,18896900.0,72696374300.0,-0.0041418586590732595
7011,Mitsubishi Heavy Industries Ltd.,3734.0,3682.0,18661600.0,68712011200.0,-0.004326663061114116
6526,Socionext Inc.,2795.0,2957.5,21744800.0,64310246000.0,0.07408752496822227
9501,"Tokyo Electric Power Company Holdings, Inc.",692.4000244140625,659.9000244140625,92079400.0,60763198308.03223,-0.037485344350998456
9983,Fast Retailing Co. Ltd.,46420.0,46600.0,1244900.0,58012340000.0,0.019247594050743656
6758,Sony Group Corp.,4373.0,4390.0,12485200.0,54810028000.0,0.01596852580421199
7203,Toyota Motor Corporation,2923.0,2964.0,18457400.0,54707733600.0,0.014026684912760863
8136,"Sanrio Co., Ltd.",6845.0,6665.0,7684200.0,51215193000.0,-0.019564577817005
5801,"Furukawa Electric Co., Ltd.",9037.0,8964.0,5446000.0,48817944000.0,0.0007815116668527409
6525,Kokusai Electric Corporation,4250.0,4480.0,10443300.0,46785984000.0,0.06590530573399953
8316,"Sumitomo Mitsui Financial Group, Inc.",4165.0,4187.0,11091000.0,46438017000.0,0.009645526886906198
7012,"Kawasaki Heavy Industries, Ltd.",9594.0,9513.0,4548300.0,43267977900.0,0.005921539600296077
7013,IHI Corporation,16370.0,16145.0,2623200.0,42351564000.0,0.0003097893432465923
3350,Metaplanet Inc.,648.0,589.0,71681500.0,42220403500.0,-0.03125
8411,"Mizuho Financial Group, Inc.",4868.0,4932.0,8509700.0,41969840400.0,0.018166804293971925
4062,"Ibiden Co., Ltd.",8845.0,9026.0,4250200.0,38362305200.0,0.056043056043056046
6098,"Recruit Holdings Co., Ltd.",7815.0,7971.0,4503000.0,35893413000.0,0.005170239596469105
3436,Sumco Corporation,1468.0,1580.5,22101100.0,34930788550.0,0.07736877982276755
9104,"Mitsui O.S.K. Lines, Ltd.",4728.0,4670.0,7370200.0,34418834000.0,-0.02219430485762144
6315,Towa Corporation,2305.0,2385.0,14338600.0,34197561000.0,0.06473214285714286
4063,Shin-Etsu Chemical Co. Ltd.,4618.0,4714.0,7109000.0,33511826000.0,0.01770293609671848
6981,"Murata Manufacturing Co., Ltd.",2642.0,2806.0,11821400.0,33170848400.0,0.07674597083653108
6861,Keyence Corporation,55180.0,56000.0,576300.0,32272800000.0,0.0048447873676655305
8058,Mitsubishi Corporation,3579.0,3600.0,8845600.0,31844160000.0,0.008120974516942034
6273,SMC Corporation,43800.0,44500.0,704400.0,31345800000.0,0.002026570592208962
7741,Hoya Corporation,20385.0,20970.0,1397500.0,29305575000.0,0.022926829268292682
5016,JX Advanced Metals Corp,1660.0,1628.0,17837200.0,29038961600.0,-0.00640830027464144
9101,Nippon Yusen Kabushiki Kaisha,5345.0,5360.0,5351800.0,28685648000.0,-0.015610651974288337
7453,"Ryohin Keikaku Co., Ltd.",3082.0,2978.0,9196200.0,27386283600.0,-0.024246395806028834
6594,Nidec Corporation,2678.0,2731.0,10006300.0,27327205300.0,0.019029850746268655
7735,"Screen Holdings Co., Ltd.",13770.0,13905.0,1866500.0,25953682500.0,0.009437386569872959
9107,Kawasaki Kisen Kaisha Ltd.,2250.0,2236.5,11519300.0,25762914450.0,-0.019938650306748466
3905,Datasection Inc.,2090.0,2397.0,10675900.0,25590132300.0,0.13601895734597155
8031,"Mitsui & Co., Ltd.",3724.0,3774.0,6392700.0,24126049800.0,0.01342642320085929
9433,KDDI Corporation,2460.0,2435.0,9725900.0,23682566500.0,-0.013970439360194372
6723,Renesas Electronics Corporation,1789.0,1846.0,12715400.0,23472628400.0,0.04559614839988672
9432,Nippon Telegraph and Telephone Corporation,158.1999969482422,158.1999969482422,140157800.0,22172963532.27234,0.0012658034698872626
4004,Resonac Holdings Corporation,5161.0,5385.0,3930500.0,21165742500.0,0.053816046966731895
4568,"Daiichi Sankyo Co., Ltd.",3531.0,3442.0,6131700.0,21105311400.0,-0.028506915043748235
8001,Itochu Corporation,8715.0,8735.0,2375200.0,20747372000.0,0.004022988505747126
8766,"Tokio Marine Holdings, Inc.",6345.0,6274.0,3058300.0,19187774200.0,-0.008220044261776794
3563,Food & Life Companies Ltd.,7997.0,8176.0,2336500.0,19103224000.0,0.03546099290780142
7003,"Mitsui E&S Co., Ltd.",4360.0,4325.0,4241800.0,18345785000.0,0.01645123384253819
6762,TDK Corporation,2125.0,2176.0,8345800.0,18160460800.0,0.04164672091910005
4452,Kao Corporation,6630.0,6546.0,2743800.0,17960914800.0,-0.017707082833133252
4661,"Oriental Land Co., Ltd.",3599.0,3632.0,4842700.0,17588686400.0,0.021947101857062466
3692,Ffri Security Inc.,8720.0,8570.0,1970200.0,16884614000.0,0.07393483709273183
4755,"Rakuten Group, Inc.",996.0,964.4000244140625,17075600.0,16467709056.884766,-0.026350303468891972
6954,Fanuc Corporation,4211.0,4352.0,3704000.0,16119808000.0,0.04364508393285372
5838,Rakuten Bank Ltd.,7610.0,7998.0,1993500.0,15944013000.0,0.05098554533508541
4519,"Chugai Pharmaceutical Co., Ltd.",6781.0,6684.0,2369800.0,15839743200.0,-0.02080281277468503
6752,Panasonic Holdings Corporation,1555.0,1619.5,9732800.0,15762269600.0,0.03980738362760835
7267,"Honda Motor Co., Ltd.",1635.0,1661.5,9481700.0,15753844550.0,0.01870018393623544
4502,"Takeda Pharmaceutical Co., Ltd.",4460.0,4457.0,3498000.0,15590586000.0,-0.004689593568557392
4592,"SanBio Co., Ltd.",2780.0,2876.0,5301000.0,15245676000.0,0.07313432835820896
8308,Resona Holdings Inc.,1496.0,1542.5,9768200.0,15067448500.0,0.03419376466644318
6506,Yaskawa Electric Corporation,3072.0,3208.0,4685800.0,15032046400.0,0.04699738903394256
9434,SoftBank Corp.,227.89999389648438,225.89999389648438,65303900.0,14752150611.416626,-0.013106160244620593
6701,NEC Corporation,4681.0,4675.0,3005700.0,14051647500.0,-0.0021344717182497333
6976,"Taiyo Yuden Co., Ltd.",3200.0,3448.0,3941100.0,13588912800.0,0.09634340222575517
6645,Omron Corporation,4044.0,4206.0,3114500.0,13099587000.0,0.06400202377940804
6367,Daikin Industries Ltd.,17350.0,17240.0,750700.0,12942068000.0,-0.00805523590333717
8473,SBI Holdings Inc.,6530.0,6526.0,1938200.0,12648693200.0,-0.007905138339920948
3382,"Seven & I Holdings Co., Ltd.",1979.0,1994.0,6311100.0,12584333400.0,0.004028197381671702
9719,Scsk Corporation,4600.0,4555.0,2744400.0,12500742000.0,-0.06333538967715402
5706,"Mitsui Mining & Smelting Co., Ltd.",10900.0,10630.0,1159500.0,12325485000.0,-0.016651248843663275
7182,"Japan Post Bank Co., Ltd.",1798.5,1785.5,6874800.0,12274955400.0,-0.004182933630786392
5401,Nippon Steel Corporation,3183.0,3182.0,3822500.0,12163195000.0,-0.013027295285359801
6702,Fujitsu Limited,3689.0,3684.0,3232000.0,11906688000.0,0.005184174624829468
5631,Japan Steel Works Ltd.,9003.0,8518.0,1395500.0,11886869000.0,-0.04141345937429665
8233,"Takashimaya Co., Ltd.",1535.0,1644.5,7209000.0,11855200500.0,0.08190789473684211
6503,Mitsubishi Electric Corporation,3792.0,3793.0,3070900.0,11647923700.0,0.00026371308016877635
2914,Japan Tobacco Inc.,4782.0,4764.0,2370700.0,11294014800.0,-0.0012578616352201257
7751,Canon Inc.,4359.0,4441.0,2482100.0,11023006100.0,0.01764436296975252
6871,Micronics Japan Co. Ltd.,5950.0,6320.0,1743600.0,11019552000.0,0.06937394247038917
8725,"MS&AD Insurance Group Holdings, Inc.",3429.0,3408.0,3103500.0,10576728000.0,-0.0005865102639296188
7201,"Nissan Motor Co., Ltd.",363.20001220703125,369.6000061035156,28469000.0,10522142573.760986,0.007633637960007994
6902,Denso Corporation,2161.0,2199.5,4690600.0,10316974700.0,0.019230769230769232
8053,Sumitomo Corporation,4367.0,4390.0,2317400.0,10173386000.0,0.005957836846929423
9766,Konami Group Corporation,21675.0,21235.0,477000.0,10129095000.0,-0.007478382799719561
8002,Marubeni Corporation,3628.0,3645.0,2766400.0,10083528000.0,0.008019911504424779
3323,"Recomm Co., Ltd.",168.0,161.0,62105400.0,9998969400.0,-0.012269938650306749
7527,SystemSoft Corp.,69.0,90.0,110510300.0,9945927000.0,0.34328358208955223
4543,Terumo Corporation,2457.0,2456.5,4047600.0,9942929400.0,-0.0008135041692088672
3778,Sakura Internet Inc.,3850.0,3575.0,2750500.0,9833037500.0,-0.04411764705882353
5108,Bridgestone Corporation,7059.0,7034.0,1386400.0,9751937600.0,0.0021370565607636417
5802,Sumitomo Electric Industries Ltd.,4207.0,4159.0,2332300.0,9700035700.0,-0.0059751434034416824
7269,Suzuki Motor Corporation,2127.5,2142.0,4519800.0,9681411600.0,0.004690431519699813
3853,Asteria Corp,1748.0,1705.0,5600300.0,9548511500.0,-0.015020219526285385
8591,Orix Corporation,3979.0,3977.0,2397200.0,9533664400.0,-0.0030082727500626723
8267,"Aeon Co., Ltd.",1808.0,1780.0,5331600.0,9490248000.0,-0.019823788546255508
6301,Komatsu Ltd.,5219.0,5270.0,1772800.0,9342656000.0,0.009771986970684038
4503,Astellas Pharma Inc.,1668.0,1672.0,5568100.0,9309863200.0,0.008748114630467572
7532,Pan Pacific International Holdings Corporation,4934.0,4939.0,1848400.0,9129247600.0,0.0010133765707336846
4578,"Otsuka Holdings Co., Ltd.",8078.0,8039.0,1135200.0,9125872800.0,-0.01252917332023093
9843,"Nitori Holdings Co., Ltd.",14520.0,14280.0,638600.0,9119208000.0,-0.020911895783339046
8630,Sompo Holdings Inc.,4705.0,4720.0,1912300.0,9026056000.0,0.007255655142979087
8801,"Mitsui Fudosan Co., Ltd.",1617.5,1588.5,5645900.0,8968512150.0,-0.0127408328154133
8309,Sumitomo Mitsui Trust Holdings Inc.,4284.0,4306.0,2006900.0,8641711400.0,0.005135387488328665
4506,"Sumitomo Pharma Co., Ltd.",1648.0,1672.0,5157900.0,8624008800.0,0.022004889975550123
4901,Fujifilm Holdings Corporation,3550.0,3626.0,2365600.0,8577665600.0,0.020258863252673044
8604,Nomura Holdings Inc.,1091.0,1094.0,7755700.0,8484735800.0,0.0032095369096744614
7936,Asics Corporation,3880.0,3846.0,2201500.0,8466969000.0,-0.010293360782295419
6988,Nitto Denko Corporation,3449.0,3513.0,2357600.0,8282248800.0,0.02869692532942899
5713,"Sumitomo Metal Mining Co., Ltd.",4207.0,4258.0,1914200.0,8150663600.0,0.026024096385542168
8795,T&D Holdings Inc.,3659.0,3626.0,2233800.0,8099758800.0,-0.009018857611369226
9022,Central Japan Railway Company,4124.0,4157.0,1935300.0,8045042100.0,-0.002878388102662509
1812,Kajima Corporation,4420.0,4313.0,1858600.0,8016141800.0,-0.02947794779477948
6361,Ebara Corporation,3116.0,3131.0,2550300.0,7984989300.0,0.007076230299131554
5020,"Eneos Holdings, Inc.",923.0,940.2999877929688,8450700.0,7946193106.842041,0.018964022790956242
6971,Kyocera Corporation,2034.5,2059.0,3847000.0,7920973000.0,0.019306930693069307
1605,Inpex Corporation,2602.5,2638.0,3000400.0,7915055200.0,0.009567546880979716
2802,"Ajinomoto Co., Inc.",4236.0,4278.0,1846900.0,7901038200.0,0.019056693663649357
1928,Sekisui House Ltd.,3393.0,3355.0,2296600.0,7705093000.0,-0.014973576042278332
4704,Trend Micro Incorporated,8457.0,8400.0,891000.0,7484400000.0,-0.004975124378109453
8830,"Sumitomo Realty & Development Co., Ltd.",6470.0,6313.0,1185400.0,7483430200.0,-0.02002483700714064
6963,"Rohm Co., Ltd.",2166.5,2221.0,3308900.0,7349066900.0,0.024682814302191464
9503,"Kansai Electric Power Co., Inc.",2176.5,2206.0,3325300.0,7335611800.0,0.015186378278877128
4005,"Sumitomo Chemical Co., Ltd.",466.20001220703125,477.0,15376800.0,7334733600.0,0.01770852907360824
7711,"Sukegawa Electric Co., Ltd.",5800.0,5800.0,1254600.0,7276680000.0,0.0017271157167530224
6417,Sankyo Co. Ltd.,2811.5,2712.0,2644600.0,7172155200.0,-0.07566462167689161
4689,Ly Corporation,493.8999938964844,486.5,14637500.0,7121143750.0,-0.016177957532861477
8750,Dai-ichi Life Holdings Inc.,1184.5,1183.0,5855700.0,6927293100.0,0.0
2502,"Asahi Group Holdings, Ltd.",1780.0,1766.0,3896000.0,6880336000.0,-0.007865168539325843
9020,East Japan Railway Company,3602.0,3629.0,1895100.0,6877317900.0,-0.002473886750962067
9697,"Capcom Co., Ltd.",4153.0,4059.0,1681500.0,6825208500.0,-0.005878030859662013
7733,Olympus Corporation,1851.5,1850.0,3684300.0,6815955000.0,-0.0008101539292465569
6532,BayCurrent Inc.,8931.0,8868.0,768500.0,6815058000.0,0.009447922595332954
7832,Bandai Namco Holdings Inc.,4901.0,4808.0,1408000.0,6769664000.0,-0.007021891780256092
4911,"Shiseido Co., Ltd.",2435.5,2503.5,2677100.0,6702119850.0,0.03514575149886293
3110,"Nitto Boseki Co., Ltd.",6980.0,6710.0,972500.0,6525475000.0,-0.0073964497041420114
4307,"Nomura Research Institute, Ltd.",5873.0,5861.0,1086000.0,6365046000.0,-0.005767599660729432
1801,Taisei Corporation,10270.0,9985.0,636300.0,6353455500.0,-0.033865505563618774
3099,Isetan Mitsukoshi Holdings Ltd.,2875.0,2930.0,2128700.0,6237091000.0,0.024833857992305003
8802,"Mitsubishi Estate Co., Ltd.",3380.0,3348.0,1860700.0,6229623600.0,-0.002680965147453083
4107,Ise Chemicals Corporation,28430.0,28750.0,215800.0,6204250000.0,0.029359112065878983
5721,"S Science Co., Ltd.",274.0,250.0,24625100.0,6156275000.0,-0.13793103448275862
6178,"Japan Post Holdings Co., Ltd.",1490.0,1485.5,4098800.0,6088767400.0,-0.005356545028456646
7202,Isuzu Motors Ltd.,1923.0,1958.5,3103500.0,6078204750.0,0.016610433428497273
4523,"Eisai Co., Ltd.",5144.0,5180.0,1151700.0,5965806000.0,0.0036814570819608604
3498,"Kasumigaseki Capital Co., Ltd.",9350.0,9440.0,625400.0,5903776000.0,0.02386117136659436
9602,Toho Co. Ltd.,9585.0,9198.0,638400.0,5872003200.0,-0.03178947368421053
6201,Toyota Industries Corporation,16700.0,16670.0,345300.0,5756151000.0,-0.0017964071856287425
4385,"Mercari, Inc.",2275.0,2278.0,2511200.0,5720513600.0,0.004187789288075821
2432,"Dena Co., Ltd.",2333.0,2301.5,2462500.0,5667443750.0,-0.01053310404127257
9735,"Secom Co., Ltd.",5572.0,5549.0,1014800.0,5631125200.0,-0.005377307761247535
6323,Rorze Corporation,2078.0,2111.5,2623000.0,5538464500.0,0.01441268316118184
6383,"Daifuku Co., Ltd.",4651.0,4691.0,1170600.0,5491284600.0,0.005357908272610373
6326,Kubota Corporation,1857.0,1877.0,2920100.0,5481027700.0,0.011042283867492593
7270,Subaru Corporation,3062.0,3098.0,1764500.0,5466421000.0,0.013080444735120994
8848,Leopalace21 Corporation,778.0,786.0,6951300.0,5463721800.0,0.08713692946058091
6590,Shibaura Mechatronics Corporation,12240.0,12200.0,439700.0,5364340000.0,-0.007323026851098454
9684,"Square Enix Holdings Co., Ltd.",9883.0,9712.0,527700.0,5125022400.0,-0.01380991064175467
9024,Seibu Holdings Inc.,5605.0,5541.0,923500.0,5117113500.0,-0.009828448892065762
8015,Toyota Tsusho Corporation,4111.0,4144.0,1229300.0,5094219200.0,0.006802721088435374
4324,Dentsu Group Inc.,3319.0,3326.0,1531600.0,5094101600.0,0.01340645947592931
4507,"Shionogi & Co., Ltd.",2688.0,2640.5,1924600.0,5081906300.0,-0.022760917838638046
1911,"Sumitomo Forestry Co., Ltd.",1741.5,1744.5,2898400.0,5056258800.0,-0.007679180887372013
4188,Mitsubishi Chemical Group Corporation,880.0999755859375,886.5,5637800.0,4997909700.0,0.0014685808574804989
1925,"Daiwa House Industry Co., Ltd.",5397.0,5406.0,924200.0,4996225200.0,-0.0014776505356483192
3697,Shift Inc.,1360.0,1329.5,3691600.0,4907982200.0,-0.019542772861356934
1802,Obayashi Corporation,2466.5,2432.0,2017800.0,4907289600.0,-0.015185260174124316
7309,Shimano Inc.,15900.0,15925.0,296800.0,4726540000.0,-0.001880288310874334
3861,Oji Holdings Corporation,822.0,828.2000122070312,5702600.0,4722893389.611816,0.0068077276772405045
8697,Japan Exchange Group Inc.,1554.0,1581.5,2966500.0,4691519750.0,0.011836212412028152
5344,"Maruwa Co., Ltd.",43940.0,43580.0,107600.0,4689208000.0,0.006001846722068329
7259,Aisin Corporation,2539.0,2538.0,1842400.0,4676011200.0,-0.0029463759575721863
1803,Shimizu Corporation,2133.0,2089.0,2217400.0,4632148600.0,-0.02062822315986873
7261,Mazda Motor Corporation,1083.0,1114.0,4135200.0,4606612800.0,0.017351598173515982
9023,"Tokyo Metro Co., Ltd.",1766.0,1740.0,2622000.0,4562280000.0,-0.011644419199091167
7550,"Zensho Holdings Co., Ltd.",9799.0,9792.0,465700.0,4560134400.0,-0.006493506493506494
8113,Unicharm Corporation,975.0,977.2000122070312,4655700.0,4549550096.832275,0.007007406865096332
7014,"Namura Shipbuilding Co., Ltd.",3105.0,3050.0,1469800.0,4482890000.0,-0.011345218800648298
2413,M3 Inc.,2340.0,2332.5,1921200.0,4481199000.0,0.007777057679844459
5411,JFE Holdings Inc.,1887.5,1883.0,2377500.0,4476832500.0,-0.005282620179609086
6504,"Fuji Electric Co., Ltd.",9926.0,9982.0,448400.0,4475928800.0,0.00675743822491175
2503,"Kirin Holdings Co., Ltd.",2184.5,2168.0,2046000.0,4435728000.0,-0.006871278057718736
6016,Japan Engine Corporation,10780.0,11090.0,398800.0,4422692000.0,0.05820610687022901
6869,Sysmex Corporation,1857.0,1867.0,2364100.0,4413774700.0,0.001609442060085837
6754,Anritsu Corporation,1897.5,2013.5,2155600.0,4340300600.0,0.07158062799361363
2897,"Nissin Foods Holdings Co., Ltd.",2861.0,2876.0,1502300.0,4320614800.0,0.006298110566829951
9531,"Tokyo Gas Co., Ltd.",5381.0,5338.0,807100.0,4308299800.0,-0.00946372239747634
8304,Aozora Bank Ltd.,2358.0,2387.0,1795600.0,4286097200.0,0.011440677966101695
9201,"Japan Airlines Co., Ltd.",3080.0,3054.0,1400800.0,4278043200.0,-0.007797270955165692
8601,Daiwa Securities Group Inc.,1203.5,1210.0,3486400.0,4218544000.0,0.01001669449081803
4751,CyberAgent Inc.,1776.0,1749.0,2409000.0,4213341000.0,-0.00370264881800057
9202,Ana Holdings Inc.,2900.0,2881.0,1450800.0,4179754800.0,-0.008432283600068835
4204,"Sekisui Chemical Co., Ltd.",2868.0,2822.5,1460300.0,4121696750.0,-0.014834205933682374
9021,West Japan Railway Company,3334.0,3337.0,1231100.0,4108180700.0,-0.00861556743909685
1942,"Kandenko Co., Ltd.",4199.0,4108.0,1000000.0,4108000000.0,-0.011073663938372653
